po_id,sku,order_date,delivery_date,units_ordered
PO0001,SKU001,2025-11-21,2025-12-10,152
PO0002,SKU001,2025-10-21,2025-10-28,106
PO0003,SKU001,2025-12-14,2026-01-02,159
PO0004,SKU001,2025-11-17,2025-12-02,177
PO0005,SKU001,2025-12-11,2025-12-16,125
PO0006,SKU002,2025-10-16,2025-10-24,115
PO0007,SKU002,2025-12-15,2025-12-30,105
PO0008,SKU002,2025-10-17,2025-10-25,143
PO0009,SKU002,2025-10-08,2025-10-14,67
PO0010,SKU002,2025-10-18,2025-11-04,51
PO0011,SKU003,2025-12-11,2025-12-18,187
PO0012,SKU003,2025-12-14,2026-01-01,75
PO0013,SKU003,2025-11-16,2025-12-04,105
PO0014,SKU003,2025-11-11,2025-11-19,188
PO0015,SKU003,2025-10-24,2025-11-03,179
PO0016,SKU003,2025-10-12,2025-10-21,117
PO0017,SKU004,2025-11-12,2025-11-22,149
PO0018,SKU004,2025-12-01,2025-12-11,142
PO0019,SKU004,2025-12-12,2025-12-26,189
PO0020,SKU004,2025-10-01,2025-10-13,165
PO0021,SKU005,2025-12-07,2025-12-25,168
PO0022,SKU005,2025-10-14,2025-10-27,122
PO0023,SKU005,2025-10-26,2025-10-31,155
PO0024,SKU005,2025-10-17,2025-10-30,117
PO0025,SKU005,2025-11-29,2025-12-16,159
PO0026,SKU006,2025-10-25,2025-11-03,189
PO0027,SKU006,2025-11-23,2025-11-28,177
PO0028,SKU006,2025-10-01,2025-10-18,184
PO0029,SKU006,2025-10-10,2025-10-29,89
PO0030,SKU006,2025-10-11,2025-10-23,94
PO0031,SKU007,2025-10-13,2025-10-28,99
PO0032,SKU007,2025-11-30,2025-12-07,62
PO0033,SKU007,2025-10-12,2025-10-29,134
PO0034,SKU007,2025-10-20,2025-11-08,57
PO0035,SKU007,2025-10-24,2025-11-08,82
PO0036,SKU008,2025-10-15,2025-10-23,188
PO0037,SKU008,2025-11-06,2025-11-13,83
PO0038,SKU008,2025-12-10,2025-12-26,102
PO0039,SKU008,2025-10-12,2025-10-30,145
PO0040,SKU009,2025-11-17,2025-11-29,137
PO0041,SKU009,2025-11-12,2025-11-17,151
PO0042,SKU009,2025-11-24,2025-11-30,160
PO0043,SKU009,2025-12-09,2025-12-25,126
PO0044,SKU010,2025-12-12,2025-12-19,65
PO0045,SKU010,2025-10-18,2025-10-28,81
PO0046,SKU010,2025-10-07,2025-10-18,95
PO0047,SKU010,2025-11-30,2025-12-06,120
PO0048,SKU010,2025-11-09,2025-11-21,127
PO0049,SKU011,2025-10-05,2025-10-23,135
PO0050,SKU011,2025-11-27,2025-12-07,123
PO0051,SKU011,2025-11-07,2025-11-20,168
PO0052,SKU011,2025-11-18,2025-11-23,127
PO0053,SKU012,2025-10-28,2025-11-03,84
PO0054,SKU012,2025-11-29,2025-12-10,111
PO0055,SKU012,2025-11-15,2025-12-01,174
PO0056,SKU012,2025-11-30,2025-12-05,75
PO0057,SKU012,2025-11-04,2025-11-17,181
PO0058,SKU012,2025-11-11,2025-11-21,71
PO0059,SKU013,2025-11-06,2025-11-13,139
PO0060,SKU013,2025-11-20,2025-12-05,107
PO0061,SKU013,2025-12-16,2025-12-27,185
PO0062,SKU013,2025-11-20,2025-11-27,139
PO0063,SKU013,2025-10-09,2025-10-27,87
PO0064,SKU014,2025-10-13,2025-10-24,188
PO0065,SKU014,2025-12-13,2025-12-18,116
PO0066,SKU014,2025-11-10,2025-11-27,65
PO0067,SKU014,2025-11-13,2025-11-19,183
PO0068,SKU014,2025-10-18,2025-10-25,100
PO0069,SKU015,2025-10-03,2025-10-21,138
PO0070,SKU015,2025-11-23,2025-11-28,77
PO0071,SKU015,2025-11-07,2025-11-23,81
PO0072,SKU015,2025-11-10,2025-11-18,152
PO0073,SKU016,2025-12-05,2025-12-19,119
PO0074,SKU016,2025-12-11,2025-12-30,142
PO0075,SKU016,2025-12-02,2025-12-18,71
PO0076,SKU016,2025-10-20,2025-10-25,192
PO0077,SKU016,2025-10-07,2025-10-19,139
PO0078,SKU016,2025-11-19,2025-12-03,128
PO0079,SKU017,2025-11-28,2025-12-10,153
PO0080,SKU017,2025-12-02,2025-12-11,153
PO0081,SKU017,2025-11-06,2025-11-23,191
PO0082,SKU018,2025-11-02,2025-11-09,153
PO0083,SKU018,2025-11-13,2025-12-02,136
PO0084,SKU018,2025-11-04,2025-11-17,145
PO0085,SKU018,2025-10-08,2025-10-20,165
PO0086,SKU018,2025-12-01,2025-12-11,195
PO0087,SKU019,2025-10-28,2025-11-12,189
PO0088,SKU019,2025-12-03,2025-12-14,51
PO0089,SKU019,2025-11-28,2025-12-07,173
PO0090,SKU019,2025-10-04,2025-10-17,158
PO0091,SKU019,2025-11-03,2025-11-14,62
PO0092,SKU019,2025-10-07,2025-10-18,96
PO0093,SKU020,2025-11-17,2025-12-04,72
PO0094,SKU020,2025-11-07,2025-11-24,176
PO0095,SKU020,2025-11-13,2025-11-22,89
PO0096,SKU021,2025-12-17,2025-12-29,155
PO0097,SKU021,2025-10-02,2025-10-09,98
PO0098,SKU021,2025-11-04,2025-11-18,121
PO0099,SKU021,2025-11-01,2025-11-09,158
PO0100,SKU021,2025-12-10,2025-12-21,140
PO0101,SKU022,2025-11-29,2025-12-04,181
PO0102,SKU022,2025-10-23,2025-11-10,54
PO0103,SKU022,2025-12-05,2025-12-23,67
PO0104,SKU023,2025-10-24,2025-11-10,188
PO0105,SKU023,2025-10-18,2025-11-02,177
PO0106,SKU023,2025-10-04,2025-10-09,91
PO0107,SKU023,2025-11-01,2025-11-17,174
PO0108,SKU023,2025-10-04,2025-10-12,117
PO0109,SKU024,2025-11-27,2025-12-16,129
PO0110,SKU024,2025-11-28,2025-12-06,183
PO0111,SKU024,2025-11-09,2025-11-26,53
PO0112,SKU024,2025-11-06,2025-11-20,93
PO0113,SKU025,2025-11-11,2025-11-28,196
PO0114,SKU025,2025-11-01,2025-11-17,104
PO0115,SKU025,2025-10-05,2025-10-10,70
PO0116,SKU026,2025-10-22,2025-11-09,72
PO0117,SKU026,2025-10-05,2025-10-24,108
PO0118,SKU026,2025-11-21,2025-11-26,88
PO0119,SKU026,2025-10-03,2025-10-17,120
PO0120,SKU027,2025-10-28,2025-11-13,64
PO0121,SKU027,2025-11-22,2025-12-04,119
PO0122,SKU027,2025-10-04,2025-10-22,194
PO0123,SKU027,2025-11-03,2025-11-19,183
PO0124,SKU027,2025-11-05,2025-11-12,129
PO0125,SKU028,2025-10-08,2025-10-27,140
PO0126,SKU028,2025-12-04,2025-12-19,59
PO0127,SKU028,2025-10-07,2025-10-21,125
PO0128,SKU028,2025-10-12,2025-10-31,95
PO0129,SKU029,2025-11-01,2025-11-08,163
PO0130,SKU029,2025-11-30,2025-12-09,110
PO0131,SKU029,2025-11-15,2025-11-23,141
PO0132,SKU029,2025-11-24,2025-11-29,156
PO0133,SKU029,2025-12-06,2025-12-11,74
PO0134,SKU030,2025-10-16,2025-10-25,190
PO0135,SKU030,2025-11-21,2025-12-07,93
PO0136,SKU030,2025-11-16,2025-12-02,129
PO0137,SKU030,2025-12-15,2025-12-23,195
